time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,Volume MA
2023-06-02T21:36:00+02:00,27317.92,27323.91,27292.05,27303.27,27243.90858417799,27215.998323608084,27185.159760533348,27154.53725160063,2.34112,0.5061439999999937
2023-06-02T21:37:00+02:00,27298.6,27313.72,27297.25,27313.65,27250.550623780084,27219.82780111365,27187.704121710907,27156.120463027488,0.31432,0.5208519999999937
2023-06-02T21:38:00+02:00,27308.72,27324.94,27297.73,27324.94,27257.635326277217,27223.9498481288,27190.421663855246,27157.800259415275,0.209,0.5223389999999937
2023-06-02T21:39:00+02:00,27325.54,27336,27322.24,27331.62,27264.681485679386,27228.17220702571,27193.217670511578,27159.529809072836,0.48423,0.5411584999999938
2023-06-02T21:40:00+02:00,27330.8,27330.8,27313.85,27316.89,27269.65372513849,27231.651336161955,27195.66662753115,27161.095582116886,0.33947,0.5511929999999937
2023-06-02T21:41:00+02:00,27321.92,27340.4,27302.91,27339.87,27276.340989411015,27235.895205332075,27198.52213985727,27162.874432046072,0.93515,0.5928629999999938
2023-06-02T21:42:00+02:00,27338.85,27338.85,27309.09,27309.09,27279.459942800444,27238.7655894367,27200.711602434352,27164.329313319246,0.09294,0.5950599999999938
2023-06-02T21:43:00+02:00,27308.96,27326.95,27308.96,27309.96,27282.364710152782,27241.55752710585,27202.87493703961,27165.778374878257,0.32016,0.6069619999999938
2023-06-02T21:44:00+02:00,27308.71,27327.66,27308.71,27326.11,27286.53092823347,27244.8733103566,27205.315235316055,27167.373714431706,0.21757,0.6155509999999939
2023-06-02T21:45:00+02:00,27326.41,27335.27,27305.49,27305.49,27288.336554116,27247.250435440656,27207.298894022668,27168.748005830395,2.21305,0.7169949999999938
2023-06-02T21:46:00+02:00,27306.82,27340.72,27290.52,27302.86,27289.719739438286,27249.431202678275,27209.19119315093,27170.082453533574,3.97592,0.9091714999999937
2023-06-02T21:47:00+02:00,27301.54,27301.61,27289.58,27299.8,27290.679764253688,27251.406449632068,27210.985426949923,27171.373175388962,0.43397,0.9129359999999936
2023-06-02T21:48:00+02:00,27300.04,27313.85,27299.31,27313.85,27292.886453372383,27253.855216313164,27213.022349188537,27172.79085523584,0.26709,0.9047664999999936
2023-06-02T21:49:00+02:00,27310.23,27326.02,27304.4,27304.4,27293.982981622634,27255.83736469304,27214.83180762045,27174.100398964834,0.64549,0.9180014999999935
2023-06-02T21:50:00+02:00,27304.4,27317.33,27292.94,27312.9,27295.784602420477,27258.075115097236,27216.773752024004,27175.481489522397,0.61801,0.9392109999999935
2023-06-02T21:51:00+02:00,27315.77,27330.87,27313.23,27313.23,27297.44606885662,27260.23805176009,27218.6837767364,27176.852121467447,0.83892,0.9742599999999936
2023-06-02T21:52:00+02:00,27308.03,27308.03,27301.01,27301.01,27297.785490870276,27261.836951691068,27220.313998979243,27178.087523243892,0.0916,0.9254424999999935
2023-06-02T21:53:00+02:00,27299.81,27309.2,27299.81,27303.76,27298.354491739774,27263.480992801222,27221.96639503906,27179.337995649425,0.17877,0.9248694999999936
2023-06-02T21:54:00+02:00,27304.33,27311.78,27298.42,27311.77,27299.63215919313,27265.374679358036,27223.74468424621,27180.655727036,0.63002,0.9030584999999934
2023-06-02T21:55:00+02:00,27312.02,27312.02,27287.98,27287.98,27298.522429746165,27266.261162520466,27225.01667069678,27181.72363024957,0.69139,0.7919094999999935
2023-06-02T21:56:00+02:00,27289.25,27289.25,27277.69,27281.42,27296.893626913195,27266.85562673535,27226.133568306745,27182.715633928678,0.03352,0.6765294999999935
2023-06-02T21:57:00+02:00,27283.74,27293.97,27283.74,27288.18,27296.06375768337,27267.691876667297,27227.36221051849,27183.765030606006,0.03707,0.6626669999999935
2023-06-02T21:58:00+02:00,27289.82,27289.82,27281.78,27281.78,27294.70339980876,27268.244352092108,27228.439790508222,27184.740303933308,0.10024,0.6572289999999934
2023-06-02T21:59:00+02:00,27285.65,27285.78,27271.62,27285.78,27293.853552207926,27268.932024559082,27229.575240201128,27185.745674043425,0.75602,0.6708184999999933
2023-06-02T22:00:00+02:00,27290.91,27303.25,27290.91,27299.86,27294.42559485479,27270.14488634108,27230.967017622886,27186.881139973342,0.31192,0.6694409999999934
2023-06-02T22:01:00+02:00,27299.84,27315.99,27299.84,27315.98,27296.47839534481,27271.942341778686,27232.650443016493,27188.165705744752,0.26224,0.6357954999999934
2023-06-02T22:02:00+02:00,27311.48,27328.64,27305.47,27325.73,27299.264262454828,27274.051661708934,27234.49360256072,27189.534504692565,0.28702,0.6454994999999933
2023-06-02T22:03:00+02:00,27324.04,27325.95,27306.45,27308.97,27300.18861841151,27275.421008308585,27235.968382708033,27190.722917581195,0.4187,0.6504264999999934
2023-06-02T22:04:00+02:00,27311.38,27311.38,27289.07,27289.07,27299.12970237232,27275.95626288472,27237.019899882132,27191.70149551571,0.095,0.6442979999999934
2023-06-02T22:05:00+02:00,27285.54,27297.97,27285.54,27297.87,27299.009730717815,27276.815625124535,27238.224852359715,27192.757898545406,0.2363,0.5454604999999934
2023-06-02T22:06:00+02:00,27297.36,27307.41,27294.98,27307.41,27299.80975636374,27278.015404531416,27239.594855283285,27193.8987154753,0.15517,0.3544229999999933
2023-06-02T22:07:00+02:00,27304.22,27308.27,27295.94,27295.94,27299.44120813862,27278.71832984391,27240.71060072322,27194.914051639727,0.15666,0.3405574999999933
2023-06-02T22:08:00+02:00,27303.04,27303.04,27286.67,27286.7,27298.227759744466,27279.031336516695,27241.62128189702,27195.82734465824,0.03815,0.3291104999999933
2023-06-02T22:09:00+02:00,27294.79,27298.98,27294.79,27294.94,27297.914639768802,27279.6552056729,27242.67709809708,27196.81354023378,0.02182,0.2979269999999933
2023-06-02T22:10:00+02:00,27294.09,27295.89,27288.79,27295.89,27297.721816933677,27280.291864273964,27243.73081892684,27197.79937565434,0.08297,0.27117499999999334
2023-06-02T22:11:00+02:00,27298.16,27310.1,27298.16,27310.1,27298.900691511422,27281.460810773024,27245.04506013621,27198.91679480206,0.145,0.2364789999999933
2023-06-02T22:12:00+02:00,27311.13,27313.98,27298.87,27298.87,27298.897768510335,27282.143524076044,27246.11090052955,27199.91135405776,0.12386,0.2380919999999933
2023-06-02T22:13:00+02:00,27299.11,27303.08,27285.53,27292.04,27298.244647699827,27282.5316211711,27247.02038764778,27200.828057002458,0.65817,0.2620619999999933
2023-06-02T22:14:00+02:00,27288.55,27296.42,27288.55,27296.42,27298.070871728414,27283.076263478117,27247.99859779337,27201.779220614375,0.04255,0.23268849999999333
2023-06-02T22:15:00+02:00,27298.24,27298.25,27292.98,27292.98,27297.5860268019,27283.464645302505,27248.889318629143,27202.686691056024,0.34571,0.21540449999999334
2023-06-02T22:16:00+02:00,27294.53,27296.42,27284.65,27284.65,27296.354024249336,27283.511129800445,27249.597450933517,27203.5022463689,0.19265,0.22336099999999331
2023-06-02T22:17:00+02:00,27279.92,27281.15,27265.05,27265.11,27293.378402892256,27282.789516867095,27249.904630122954,27204.11525884284,0.37823,0.24041899999999333
2023-06-02T22:18:00+02:00,27260.75,27271.77,27249.11,27249.11,27289.162364521566,27281.468751499757,27249.888894872995,27204.562967710077,1.58543,0.3146784999999933
2023-06-02T22:19:00+02:00,27257.09,27265.79,27257.09,27263.11,27286.681186948084,27280.74880046055,27250.150698934915,27205.1455252453,0.33394,0.2935744999999933
2023-06-02T22:20:00+02:00,27259.71,27268.89,27259.71,27263.53,27284.476312000646,27280.073553383667,27250.41563558967,27205.726465292613,0.38729,0.2973429999999933
2023-06-02T22:21:00+02:00,27266.46,27286.15,27266.46,27285.47,27284.570948952965,27280.28517874117,27251.10978141958,27206.519933299653,0.41351,0.30490649999999325
2023-06-02T22:22:00+02:00,27285.66,27296.87,27281.67,27282.37,27284.361334766967,27280.366936437596,27251.728795648894,27207.274660331495,0.44921,0.31301599999999324
2023-06-02T22:23:00+02:00,27283.73,27290.62,27276.92,27276.92,27283.652636217732,27280.23176245965,27252.22763137862,27207.967648785907,0.42091,0.31312649999999326
2023-06-02T22:24:00+02:00,27278.32,27286.74,27278.32,27280.97,27283.39714705414,27280.26071295143,27252.796787192907,27208.694040340277,0.48332,0.33254249999999325
2023-06-02T22:25:00+02:00,27280.71,27282.67,27268.02,27279.44,27283.020275906125,27280.228528129803,27253.324375565324,27209.397980237387,0.31437,0.33644599999999325
2023-06-02T22:26:00+02:00,27281.99,27283.51,27277.38,27279.45,27282.68024962935,27280.19799761491,27253.84171466304,27210.0950152599,0.55946,0.3566604999999933
2023-06-02T22:27:00+02:00,27279.26,27285.83,27279.26,27285.82,27282.979273474175,27280.418468296677,27254.47494803605,27210.848497695126,0.13968,0.3558114999999933
2023-06-02T22:28:00+02:00,27280.24,27281.2,27276.55,27278.26,27282.529818857587,27280.33382248112,27254.945939164052,27211.51925891209,0.20274,0.3640409999999933
2023-06-02T22:29:00+02:00,27281.46,27283.08,27278.84,27281,27282.384121823532,27280.359947089702,27255.461861160802,27212.21060956968,0.1641,0.37115499999999335
2023-06-02T22:30:00+02:00,27283.92,27288.87,27252.9,27253.65,27279.64753879272,27279.312498184223,27255.425982721976,27212.622941812766,0.93128,0.4135704999999933
2023-06-02T22:31:00+02:00,27253.72,27259.1,27244.27,27247.54,27276.58967795532,27278.066517863273,27255.269824648272,27212.970375227564,0.57158,0.4348994999999933
2023-06-02T22:32:00+02:00,27252.34,27255.02,27239.62,27250.67,27274.121137197668,27276.992144613734,27255.178739011673,27213.345495872065,0.32877,0.4451449999999933
2023-06-02T22:33:00+02:00,27249.7,27249.7,27243.99,27243.99,27271.251505083605,27275.697942864175,27254.957179823323,27213.65041631115,0.03147,0.4138099999999933
2023-06-02T22:34:00+02:00,27245.26,27258.66,27238.42,27258.66,27270.052314123262,27275.02978824205,27255.030502995138,27214.098272865267,1.56196,0.48978049999999324
2023-06-02T22:35:00+02:00,27255.48,27266.62,27241.46,27263.04,27269.384474682953,27274.559600467852,27255.189106896225,27214.585255224818,0.51068,0.4980289999999933
2023-06-02T22:36:00+02:00,27264.58,27264.58,27254.25,27256.54,27268.161191379815,27273.852949469114,27255.215857254716,27215.002715371833,0.13483,0.4951379999999933
2023-06-02T22:37:00+02:00,27255.86,27257.01,27251.6,27251.6,27266.583935057926,27272.98028478405,27255.14425612096,27215.366867457684,0.14696,0.48357449999999325
2023-06-02T22:38:00+02:00,27252.11,27255.08,27244.44,27244.44,27264.474988861934,27271.861057929775,27254.932290653218,27215.656152358602,0.23318,0.4159619999999933
2023-06-02T22:39:00+02:00,27245.9,27246.84,27232.87,27240.82,27262.222132779843,27270.64376154037,27254.652839353155,27215.906538902298,0.46268,0.4223989999999933
2023-06-02T22:40:00+02:00,27241.24,27256.3,27241.24,27254.49,27261.485739181764,27270.01028069565,27254.649614811507,27216.290453938094,0.01845,0.4039569999999933
2023-06-02T22:41:00+02:00,27249.87,27251.58,27245.07,27245.07,27259.922335450166,27269.03223047229,27254.459919468707,27216.576817580502,0.08357,0.3874599999999933
2023-06-02T22:42:00+02:00,27246.97,27246.97,27236.63,27237.94,27257.82877969301,27267.812927316514,27254.132792350516,27216.7893865598,0.17091,0.3735449999999933
2023-06-02T22:43:00+02:00,27241.61,27246.97,27239.11,27246.97,27256.794610198438,27266.99555761783,27253.990954878227,27217.089691171146,0.3817,0.3715844999999933
2023-06-02T22:44:00+02:00,27243.65,27250.95,27243.65,27247.45,27255.904647322397,27266.229065162228,27253.861431019253,27217.39178379631,0.15404,0.35512049999999334
2023-06-02T22:45:00+02:00,27249.96,27255.91,27248.93,27248.95,27255.242299958358,27265.55145476371,27253.764174959466,27217.705795897837,0.06001,0.34240249999999334
2023-06-02T22:46:00+02:00,27249.97,27249.97,27238.82,27240.42,27253.830652343277,27264.565907518074,27253.49993387116,27217.93180787895,0.00838,0.3148484999999933
2023-06-02T22:47:00+02:00,27237.55,27240.03,27231.55,27231.55,27251.70868545344,27263.271166046776,27253.065281715295,27218.067312278166,0.0854,0.3121344999999933
2023-06-02T22:48:00+02:00,27234.33,27244.39,27234.33,27236.39,27250.249763029304,27262.21700267239,27252.735078116973,27218.24962757888,0.06419,0.3052069999999933
2023-06-02T22:49:00+02:00,27237.34,27248.11,27237.34,27246.57,27249.899309407465,27261.603394724454,27252.612997362183,27218.53142232934,0.09242,0.30162299999999326
2023-06-02T22:50:00+02:00,27247.32,27254.56,27247.32,27252.92,27250.1869942258,27261.262869441143,27252.619076622337,27218.873597231533,0.03008,0.25656299999999327
2023-06-02T22:51:00+02:00,27255.26,27258.6,27254.51,27257.81,27250.912994775725,27261.127462796394,27252.72186718427,27219.261024124753,0.03229,0.22959849999999324
2023-06-02T22:52:00+02:00,27255.97,27259.77,27246.05,27251.99,27251.015566701848,27260.769130922024,27252.70737476478,27219.586685576247,0.2128,0.2237999999999932
2023-06-02T22:53:00+02:00,27251.22,27253.71,27249.3,27249.3,27250.85217939691,27260.319361081943,27252.63990199716,27219.882340446136,0.09257,0.22685499999999323
2023-06-02T22:54:00+02:00,27253.35,27256.71,27253.35,27256.71,27251.410067073393,27260.177817510103,27252.72049799722,27220.248784819807,0.06395,0.15195449999999325
2023-06-02T22:55:00+02:00,27255.68,27255.69,27255.68,27255.69,27251.81767973307,27260.001824666568,27252.779300017075,27220.60143372707,0.02031,0.12743599999999325
2023-06-02T22:56:00+02:00,27264.43,27264.84,27244.89,27244.89,27251.157900710874,27259.409204091407,27252.62307625436,27220.843111003418,0.23618,0.13250349999999325
2023-06-02T22:57:00+02:00,27245.56,27250.46,27245.56,27250.2,27251.06667207174,27259.04805883292,27252.57509454635,27221.135219351643,0.0101,0.12566049999999324
2023-06-02T22:58:00+02:00,27250.49,27251.52,27244.99,27246.35,27250.617465207768,27258.550095741433,27252.451825347413,27221.386112691427,0.01293,0.11464799999999324
2023-06-02T22:59:00+02:00,27237.94,27242.19,27231.53,27232.58,27248.899611378456,27257.531660614317,27252.058323855385,27221.497494654697,0.1732,0.10017399999999324
2023-06-02T23:00:00+02:00,27229.34,27246.39,27229.25,27244.41,27248.472029342414,27257.017085688265,27251.906871897852,27221.72547978251,0.73277,0.13588999999999324
2023-06-02T23:01:00+02:00,27238.7,27246.04,27238.7,27246.04,27248.24040750028,27256.586611739705,27251.790696216707,27221.967415307063,0.11795,0.13760899999999324
2023-06-02T23:02:00+02:00,27245.15,27245.16,27234.69,27236.6,27247.13179726216,27255.802823044032,27251.48989035103,27222.113013164704,0.13303,0.13571499999999323
2023-06-02T23:03:00+02:00,27237.36,27252.78,27237.36,27249.75,27247.381149903857,27255.565457434463,27251.45543707675,27222.388008058588,0.34817,0.13403849999999323
2023-06-02T23:04:00+02:00,27252.55,27252.56,27249.44,27249.44,27247.577230865394,27255.325243417425,27251.415527431665,27222.657182107756,0.0632,0.12949649999999324
2023-06-02T23:05:00+02:00,27248.14,27255.73,27248.14,27252.87,27248.08130411631,27255.22895936184,27251.444328868663,27222.95780716141,0.04147,0.12856949999999323
2023-06-02T23:06:00+02:00,27250.69,27250.69,27234.48,27234.48,27246.78594181952,27254.415274680985,27251.108401564332,27223.07245584637,0.71693,0.16399699999999323
2023-06-02T23:07:00+02:00,27235.67,27235.71,27228.07,27233.76,27245.545375931946,27253.605263909183,27250.76486886009,27223.17879956929,0.19944,0.16969899999999324
2023-06-02T23:08:00+02:00,27234.14,27235.62,27232.79,27232.89,27244.340102033664,27252.792900618628,27250.41091106088,27223.275428429297,0.28532,0.18075549999999324
2023-06-02T23:09:00+02:00,27232.9,27234.65,27232.89,27232.89,27243.249616125697,27252.012394712016,27250.063962327004,27223.37109580811,0.07149,0.17970899999999324
2023-06-02T23:10:00+02:00,27222.98,27225.74,27222.98,27225.74,27241.582033637536,27250.98210472331,27249.582299706668,27223.3946669941,0.044,0.18040499999999324
2023-06-02T23:11:00+02:00,27227.42,27227.42,27218.11,27218.5,27239.383744719675,27249.708296694946,27248.96680862337,27223.34596383993,0.21397,0.18948899999999322
2023-06-02T23:12:00+02:00,27218.13,27218.13,27207.84,27218.07,27237.353864270182,27248.467579177497,27248.354990630825,27223.293466687293,0.40266,0.19898199999999322
2023-06-02T23:13:00+02:00,27210.58,27222.76,27207.88,27221.95,27235.886829577783,27247.427674111714,27247.832119529226,27223.28009885956,0.1496,0.20183349999999325
2023-06-02T23:14:00+02:00,27221.44,27228.22,27217.7,27217.7,27234.154750570375,27246.261882970077,27247.235443894984,27223.22457548782,0.02583,0.19992749999999324
2023-06-02T23:15:00+02:00,27220.82,27228.77,27220.81,27226.66,27233.440964801768,27245.49318167713,27246.82800936241,27223.2587588163,0.04733,0.20127849999999325
2023-06-02T23:16:00+02:00,27235.25,27235.25,27225.77,27226.31,27232.76182529684,27244.740900042732,27246.421712147312,27223.289119425095,0.06298,0.19261849999999325
2023-06-02T23:17:00+02:00,27225.78,27226.8,27225.77,27225.96,27232.114032411424,27244.004394158703,27246.016529728553,27223.315695351215,0.02031,0.19312899999999325
2023-06-02T23:18:00+02:00,27225.83,27234.35,27225.19,27231.72,27232.0765055151,27243.5226532113,27245.733430129967,27223.399320273093,0.43533,0.21424899999999325
2023-06-02T23:19:00+02:00,27234.99,27240.11,27234.99,27236.08,27232.45779070414,27243.230784457915,27245.54227309769,27223.525496190774,0.03634,0.20740599999999326
2023-06-02T23:20:00+02:00,27234.09,27235.46,27233.46,27235.46,27232.74371539898,27242.926047812507,27245.342624125456,27223.644247472457,0.00765,0.17114999999999328
2023-06-02T23:21:00+02:00,27235.97,27237.46,27216.1,27216.1,27231.158599646697,27241.874045937508,27244.763562261585,27223.569180333427,0.40362,0.18543349999999328
2023-06-02T23:22:00+02:00,27219.02,27223.56,27216.14,27216.14,27229.7282568232,27240.86486766545,27244.196759048486,27223.495258141054,0.05705,0.18163449999999326
2023-06-02T23:23:00+02:00,27215.67,27220.28,27215.67,27220.27,27228.827470459088,27240.057225796216,27243.722961839605,27223.463166020247,0.03856,0.16615399999999325
