time,open,high,low,close,sma20,sma50,sma100,sma200,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Histogram,MACD,Signal
2023-06-01T05:38:00+02:00,26847.27,26858.21,26838.06,26851.78,26854.347000000056,26821.389599999995,26979.687600000216,27094.73810000011,1.25088,1.3950109999999991,49.82098289745611,50.01044405420658,NaN,NaN,50,2.297467504788039,3.224002331156953,0.926534826368914
2023-06-01T05:39:00+02:00,26852.55,26857.79,26852.49,26852.49,26852.665000000055,26821.014599999995,26976.544100000217,27092.089500000115,0.34581,1.2211084999999993,49.9792044655037,49.76681721182591,NaN,NaN,50,1.4587228612741177,2.7499384029615612,1.2912155416874436
2023-06-01T05:40:00+02:00,26854.26,26854.26,26845.99,26851.69,26852.022000000055,26821.589999999997,26973.46850000022,27089.36675000011,0.33334,1.192159999999999,49.78870634381092,49.84312892624697,NaN,NaN,50,0.7937194084148864,2.2833648022060515,1.4896453937911651
2023-06-01T05:41:00+02:00,26854.56,26858.31,26851.48,26858.31,26851.869000000053,26822.708799999993,26970.415200000218,27086.74195000011,0.05327,1.1504374999999991,51.43819328166184,50.40297764710378,NaN,NaN,50,0.7441921662362114,2.4198856015864294,1.675693435350218
2023-06-01T05:42:00+02:00,26862.15,26862.15,26845.22,26845.22,26851.997500000056,26823.425199999994,26967.30930000022,27084.168200000116,0.19493,1.1380774999999992,48.07513551228202,50.152310485651284,NaN,NaN,50,-0.1765125292931593,1.4550527737337688,1.6315653030269281
2023-06-01T05:43:00+02:00,26852.26,26857.07,26851.8,26857.07,26851.908500000056,26824.735199999996,26964.26200000022,27081.65705000011,0.13641,1.1313089999999992,51.186507183088324,50.52099540439932,NaN,NaN,50,-0.002974670169336946,1.627846965315257,1.630821635484594
2023-06-01T05:44:00+02:00,26859.65,26866.48,26845.69,26849.77,26851.270000000055,26826.234399999994,26961.31690000022,27079.08870000011,0.54333,1.153784499999999,49.22950554896809,51.16893307970853,NaN,NaN,50,-0.37478540035662045,1.1623398850388185,1.537125285395439
2023-06-01T05:45:00+02:00,26844.32,26854.44,26838.2,26845.2,26850.352000000054,26827.441199999997,26958.30110000022,27076.413750000112,0.82001,1.1867819999999991,47.9924571213969,51.392628240190525,NaN,NaN,50,-0.8938426943356081,0.4198219174759288,1.313664611811537
2023-06-01T05:46:00+02:00,26840.89,26842.48,26837,26840,26849.978500000056,26829.605999999996,26955.264000000217,27073.70355000011,0.16323,1.109569499999999,46.5588335083513,51.08506287061778,NaN,NaN,50,-1.5161493207099777,-0.581522039075935,0.9346272816340425
2023-06-01T05:47:00+02:00,26841.75,26841.76,26840.14,26840.14,26850.615000000056,26830.974999999995,26952.279300000217,27071.02865000011,0.12294,1.060006499999999,46.60507922159801,50.6330575716028,NaN,NaN,50,-1.8263063509172235,-1.348255657012487,0.47805069390473653
2023-06-01T05:48:00+02:00,26840.64,26848.82,26838.46,26848.82,26850.224000000053,26832.189799999996,26949.526800000214,27068.395350000108,0.04934,1.017715999999999,49.52167892537982,49.78311037121465,NaN,NaN,50,-1.3753897469539103,-1.2411864897876512,0.13420325716625897
2023-06-01T05:49:00+02:00,26847.36,26848.21,26847.17,26848.21,26850.960500000052,26833.2886,26946.680600000214,27065.805400000107,0.00907,0.9198854999999991,49.31779858186718,49.48672160636242,NaN,NaN,50,-1.0608160324450833,-1.1918167833900952,-0.1310007509450119
2023-06-01T05:50:00+02:00,26848.96,26859.78,26846.04,26859.75,26853.731500000053,26834.552799999998,26943.832000000213,27063.28095000011,0.3432,0.7194359999999991,53.239877215956206,49.50682748722857,NaN,NaN,50,-0.07038744386268925,-0.21898505577337346,-0.1485976119106842
2023-06-01T05:51:00+02:00,26857.48,26858.53,26851.43,26855.9,26855.40450000005,26835.813,26940.947200000213,27060.69215000011,0.808,0.7328864999999991,51.799662125391784,49.61097299519378,NaN,NaN,50,0.3097405641481911,0.2385780932745547,-0.07116247087363642
2023-06-01T05:52:00+02:00,26843.53,26843.53,26839.9,26839.92,26854.971000000056,26836.660999999996,26937.751300000215,27058.041000000114,0.25919,0.716132999999999,46.21182015579834,49.353175656503936,NaN,NaN,50,-0.48739717006768174,-0.6804089334582386,-0.19301176339055687
2023-06-01T05:53:00+02:00,26848.06,26852.9,26847.46,26852.89,26854.696000000054,26838.841399999998,26934.90870000021,27055.52735000011,0.2257,0.6914634999999991,50.84649786449111,49.415125185003035,NaN,NaN,50,-0.1320027425932732,-0.35801519163214834,-0.22601244903887516
2023-06-01T05:54:00+02:00,26848.36,26848.38,26848.36,26848.38,26851.817500000056,26840.938199999993,26932.02640000021,27053.18165000011,0.03092,0.511701499999999,49.257134906696066,49.377155796637695,NaN,NaN,50,-0.18808575015546092,-0.46111963673320133,-0.2730338865777404
2023-06-01T05:55:00+02:00,26850.64,26850.64,26838.89,26838.89,26850.28600000005,26843.392799999998,26929.07070000021,27050.932300000113,0.14173,0.4305204999999991,45.99888984470483,48.98863412256934,NaN,NaN,50,-0.8165181587704143,-1.2936815850407584,-0.477163426270344
2023-06-01T05:56:00+02:00,26840.1,26840.44,26825.48,26840.44,26848.957500000055,26844.7834,26926.256900000208,27048.71795000011,3.02877,0.5813074999999991,46.619964244266484,48.88469331771108,NaN,NaN,50,-1.064336599824543,-1.807584176051023,-0.7432475762264799
2023-06-01T05:57:00+02:00,26842.46,26851.62,26841.32,26841.32,26848.309500000054,26846.096399999995,26923.31040000021,27046.66500000011,0.01944,0.443975499999999,46.99270956685531,48.58513634512301,NaN,NaN,50,-1.100934523901856,-2.1194157311037998,-1.0184812072019438
2023-06-01T05:58:00+02:00,26843.55,26848.81,26843.55,26847.81,26848.111000000055,26847.3096,26920.41820000021,27044.685750000113,0.01621,0.38224199999999897,49.77802167033649,48.624316068077896,NaN,NaN,50,-0.6426986498104272,-1.8218545194649778,-1.1791558696545505
2023-06-01T05:59:00+02:00,26850.71,26850.71,26846.88,26847.64,26847.86850000005,26848.319,26917.52480000021,27042.771300000117,0.06168,0.36803549999999896,49.70434643412636,48.74659387613,NaN,NaN,50,-0.3218928200676603,-1.5815218947391259,-1.2596290746714656
2023-06-01T06:00:00+02:00,26842.7,26847.51,26834.71,26838.77,26847.222500000054,26848.9644,26914.70520000021,27040.752250000114,0.40424,0.371580499999999,45.88804361029156,48.69868031198287,NaN,NaN,50,-0.6585226677285392,-2.0827824093321397,-1.4242597416036005
2023-06-01T06:01:00+02:00,26837.77,26837.77,26834.09,26834.09,26846.01150000006,26849.2696,26911.926200000205,27039.04975000011,0.0656,0.37219699999999895,43.969774150455535,48.51044423547269,NaN,NaN,50,-1.1206768507062226,-2.8251058049863786,-1.704428954280156
2023-06-01T06:02:00+02:00,26833.58,26842.77,26831.91,26842.77,26845.88900000006,26849.5638,26909.26820000021,27037.476400000112,1.01305,0.41310299999999894,48.28758346262138,48.42229455956137,NaN,NaN,50,-0.7821221314740834,-2.6820816186227603,-1.899959487148677
2023-06-01T06:03:00+02:00,26845.81,26854.66,26845.81,26854.56,26845.76350000006,26850.000799999994,26906.56440000021,27035.80675000011,0.2323,0.417897499999999,53.52632384157434,48.722903506683316,NaN,NaN,50,0.24080936655758411,-1.5989477789516968,-1.839757145509281
2023-06-01T06:04:00+02:00,26858.19,26867.54,26858.19,26865.16,26846.53300000006,26850.522399999994,26903.802700000204,27034.16780000011,0.23961,0.40271149999999895,57.677577794906796,49.0398821194655,NaN,NaN,50,1.5625793383190734,0.11346702738956083,-1.4491123109295125
2023-06-01T06:05:00+02:00,26869.86,26869.86,26861.94,26865.49,26847.547500000055,26851.040799999995,26901.198900000207,27032.67845000011,0.14015,0.36871849999999895,57.8039457259489,49.46875951950529,NaN,NaN,50,2.343397268111839,1.480134274210286,-0.8632629939015527
2023-06-01T06:06:00+02:00,26868.4,26869.59,26868.4,26869.59,26849.027000000053,26851.576599999997,26898.648200000203,27031.128750000113,0.08155,0.364634499999999,59.42493515421896,50.4125534479639,NaN,NaN,50,2.979476688059716,2.861082866173092,-0.11839382188662373
2023-06-01T06:07:00+02:00,26869.85,26871.67,26860.86,26865.05,26850.272500000057,26851.834199999998,26895.911300000203,27029.69250000011,0.46732,0.38185349999999896,56.82189577105079,50.839367584146736,NaN,NaN,50,2.9333170343781116,3.548252471086016,0.6149354367079043
2023-06-01T06:08:00+02:00,26863.88,26874.66,26856.95,26874.66,26851.564500000055,26852.138799999993,26893.2701000002,27028.24185000011,1.04664,0.43171849999999895,60.74195729936534,51.65971204076597,NaN,NaN,50,3.3582972319855955,4.812806976689899,1.4545097447043032
2023-06-01T06:09:00+02:00,26879.08,26880.71,26876.06,26878.4,26853.07400000006,26851.984199999995,26890.685800000207,27026.959300000115,0.11951,0.437240499999999,62.18099543996508,52.81557672614169,NaN,NaN,50,3.674036671366861,6.047055583912879,2.3730189125460184
2023-06-01T06:10:00+02:00,26876.72,26877.41,26858.29,26859.23,26853.048000000057,26851.877799999995,26887.798400000203,27025.562450000114,0.05708,0.422934499999999,51.71670664956462,53.17962975509157,NaN,NaN,50,2.4343179858691975,5.415916394882515,2.981598409013318
2023-06-01T06:11:00+02:00,26864.19,26865.18,26857.79,26857.79,26853.142500000053,26851.806199999995,26884.751100000205,27024.226700000112,0.17446,0.391257499999999,51.02210551943188,53.46744375170418,NaN,NaN,50,1.4105952603447331,4.744842484444234,3.334247224099501
2023-06-01T06:12:00+02:00,26855.21,26859.31,26855.21,26857.71,26854.032000000054,26852.107399999994,26881.628600000207,27022.809500000112,0.07236,0.3819159999999989,50.981139257341304,53.55338072220452,NaN,NaN,50,0.6594968457522539,4.158618281289819,3.499121435537565
2023-06-01T06:13:00+02:00,26857.89,26863.4,26857.89,26862.94,26854.534500000056,26852.18919999999,26878.43990000021,27021.469500000112,0.04159,0.37271049999999895,53.60382654508554,53.831915015844466,NaN,NaN,50,0.4560165558200957,4.0691421303126845,3.6131255744925888
2023-06-01T06:14:00+02:00,26859.84,26869.47,26859.84,26867.13,26855.47200000005,26852.28099999999,26875.487600000208,27020.030550000112,1.41067,0.441697999999999,55.65104282919976,54.52927210290934,NaN,NaN,50,0.5390297459893616,4.286912756979291,3.7478830109899293
2023-06-01T06:15:00+02:00,26867.61,26867.62,26855.26,26856.74,26856.364500000054,26852.14459999999,26872.373900000206,27018.50265000011,0.4032,0.45477149999999894,49.78474559440645,54.944627206048686,NaN,NaN,50,-0.13443028570294935,3.5798451538612426,3.714275439564192
2023-06-01T06:16:00+02:00,26857.72,26859.6,26852.25,26859.59,26857.32200000005,26852.38699999999,26869.305600000207,27017.16670000011,0.80169,0.34341749999999893,51.30117851638306,55.15988399560309,NaN,NaN,50,-0.40147692707806915,3.2124292807166057,3.613906207794675
2023-06-01T06:17:00+02:00,26852.2,26852.2,26850.08,26850.08,26857.76000000005,26852.84039999999,26866.169300000205,27015.735800000108,0.14201,0.3495459999999989,46.279003154047246,54.64221823220829,NaN,NaN,50,-1.1876637803784353,2.1293264823216305,3.316990262700066
2023-06-01T06:18:00+02:00,26853.75,26858.98,26853.75,26858.98,26858.318500000052,26852.887199999994,26863.239100000206,27014.47320000011,1.67028,0.43224949999999895,51.10334278281562,54.17263001705893,NaN,NaN,50,-1.08043433025777,1.9664473498778534,3.0468816801356233
2023-06-01T06:19:00+02:00,26864.6,26872.29,26857.74,26858.87,26858.880000000052,26853.394999999997,26860.348100000207,27013.29960000011,0.9022,0.4742754999999989,51.04233128665934,53.68965755710968,NaN,NaN,50,-0.9913846170753771,1.807650908791402,2.799035525866779
2023-06-01T06:20:00+02:00,26860.73,26860.74,26860.73,26860.74,26859.97850000005,26854.523199999992,26857.617800000207,27012.11085000011,0.03337,0.4557319999999989,52.08952363357288,53.16569959134925,NaN,NaN,50,-0.7897792034816189,1.8118115215147554,2.6015907249963743
2023-06-01T06:21:00+02:00,26860.36,26860.36,26845.39,26845.39,26860.54350000005,26854.98219999999,26854.752200000203,27010.79760000011,0.41114,0.4730089999999989,43.80639025053783,52.23602062559832,NaN,NaN,50,-1.6253346507318982,0.5699224115815014,2.1952570623133996
2023-06-01T06:22:00+02:00,26844.13,26844.14,26835.82,26835.82,26860.196000000047,26854.726799999993,26851.95820000021,27009.39240000011,0.74705,0.4597089999999989,39.58053892444784,50.724490741675645,NaN,NaN,50,-2.6945906718777883,-1.172981277533836,1.5216093943439524
2023-06-01T06:23:00+02:00,26836.32,26849.49,26835.98,26843.56,26859.646000000048,26854.43019999999,26849.29150000021,27008.01520000011,1.28134,0.5121609999999989,44.26359547054493,49.444676458145636,NaN,NaN,50,-2.7434482398285565,-1.907700905441743,0.8357473343868133
2023-06-01T06:24:00+02:00,26845.54,26845.54,26837.35,26843.28,26858.552000000047,26853.176799999994,26846.67600000021,27006.553700000113,0.25822,0.5130914999999988,44.130338000906754,48.902792983241504,NaN,NaN,50,-2.6557434216120583,-2.48393194262826,0.17181147898379856
2023-06-01T06:25:00+02:00,26843.73,26843.73,26826.27,26830.83,26856.819000000054,26852.402999999995,26843.971300000212,27005.064300000115,0.61867,0.5370174999999988,38.57011945913087,48.01336540750572,NaN,NaN,50,-3.2576495690999425,-3.9002504823911295,-0.6426009132911871
2023-06-01T06:26:00+02:00,26831.08,26840.13,26831.08,26840.13,26855.34600000005,26851.865399999995,26841.40660000021,27003.594050000116,0.53668,0.5597739999999989,44.223451862897285,47.530673450759714,NaN,NaN,50,-2.8647785646905413,-4.223574119154364,-1.3587955544638226
2023-06-01T06:27:00+02:00,26844.11,26848.61,26844.11,26848.6,26854.52350000005,26851.75179999999,26838.95080000021,27002.065650000117,0.17024,0.5449199999999987,48.841201007801196,47.19048591238226,NaN,NaN,50,-1.9154347118868391,-3.7530889443223714,-1.8376542324355323
2023-06-01T06:28:00+02:00,26846.6,26846.61,26833.08,26833.08,26852.444500000052,26851.377799999995,26836.38370000021,27000.369500000113,0.1431,0.4997429999999988,41.98252553811242,46.21416324873316,NaN,NaN,50,-2.1936907236823404,-4.579767637038458,-2.3860769133561175
2023-06-01T06:29:00+02:00,26832.51,26841.59,26832.51,26841.59,26850.60400000005,26851.159799999994,26836.087200000213,26998.747950000117,0.25286,0.5064104999999988,46.42512927440117,45.97419065444707,NaN,NaN,50,-1.6882575816802867,-4.496398890456476,-2.808141308776189
2023-06-01T06:30:00+02:00,26841.09,26849,26835.89,26848.99,26850.09200000005,26851.10579999999,26836.34790000021,26997.154250000116,2.16596,0.6118544999999989,50.00980928735677,45.88194999523091,NaN,NaN,50,-0.7851086274593149,-3.7895270931003324,-3.0044184656410176
2023-06-01T06:31:00+02:00,26844.41,26844.41,26839.06,26840.91,26849.24800000005,26850.75779999999,26836.73330000021,26995.502100000114,0.14611,0.6104369999999989,46.362127506214065,45.88788744895712,NaN,NaN,50,-0.6661316822623284,-3.837083068468928,-3.1709513862065997
2023-06-01T06:32:00+02:00,26844.85,26845.23,26844.85,26845.22,26848.623500000052,26850.757799999992,26837.091500000213,26993.843350000116,0.05165,0.6094014999999989,48.51916608073266,45.70330339880833,NaN,NaN,50,-0.2526764249061073,-3.486796917339234,-3.2341204924331266
2023-06-01T06:33:00+02:00,26847.23,26870.03,26847.23,26870.03,26848.97800000005,26851.016999999993,26837.876100000212,26992.313850000115,0.40276,0.627459999999999,58.79222371743666,46.25686714386386,NaN,NaN,50,1.632516134675,-1.193475324089377,-2.825991458764377
2023-06-01T06:34:00+02:00,26869.28,26878.51,26869.27,26873.84,26849.313500000047,26851.498399999993,26838.86640000021,26990.71155000012,0.25514,0.569683499999999,60.108706445457535,46.82966591614133,NaN,NaN,50,2.9974484392260585,0.9208190902681963,-2.076629348957862
2023-06-01T06:35:00+02:00,26867.07,26873.05,26864.25,26873.05,26850.12900000005,26852.05539999999,26839.74830000021,26989.110850000117,0.01972,0.550509499999999,59.68293847934269,47.963705075341686,NaN,NaN,50,3.664346643319058,2.5038039551909606,-1.1605426881280976
2023-06-01T06:36:00+02:00,26875.82,26881.72,26872.96,26877.2,26851.00950000005,26852.79939999999,26841.202700000213,26987.51530000012,0.55054,0.537951999999999,61.23627926622314,49.51054367118278,NaN,NaN,50,4.165678162592855,4.046555015112972,-0.1191231474798835
2023-06-01T06:37:00+02:00,26874.93,26889.8,26874.93,26878.18,26852.41450000005,26853.560199999993,26842.267600000217,26985.976850000116,0.79882,0.5707924999999989,61.612403621837785,50.74974425341798,NaN,NaN,50,4.325158647266949,5.287325161603803,0.9621665143368539
2023-06-01T06:38:00+02:00,26877.93,26877.93,26866.13,26866.13,26852.772000000048,26853.906399999993,26843.04810000022,26984.355850000116,0.14218,0.49438749999999887,54.59746130307349,51.49739591785846,NaN,NaN,50,3.420611224679979,5.237930545186828,1.8173193205068485
2023-06-01T06:39:00+02:00,26863.58,26872.72,26863.58,26868.28,26853.24250000005,26854.307799999995,26843.798200000216,26982.795800000116,0.09154,0.45385449999999883,55.569477429286344,52.71163577286957,NaN,NaN,50,2.7949841553670853,5.311049514715705,2.51606535934862
2023-06-01T06:40:00+02:00,26869.31,26871.94,26858.43,26862.04,26853.307500000054,26854.353599999995,26844.453200000222,26981.284100000114,0.14044,0.45920799999999884,52.08425423093897,53.27312165630112,NaN,NaN,50,1.835174830991158,4.810033898087568,2.9748590670964097
2023-06-01T06:41:00+02:00,26860.38,26863.92,26860.38,26863.92,26854.234000000048,26854.514,26845.16350000022,26979.746750000115,0.00685,0.43899349999999887,53.03986613816033,53.573026308469636,NaN,NaN,50,1.2302380296580915,4.512656604169024,3.2824185745109324
2023-06-01T06:42:00+02:00,26858.74,26872.43,26858.74,26872.43,26856.064500000048,26855.1642,26845.91260000022,26978.078800000116,0.39049,0.42116549999999886,57.200839585170144,54.66004874040233,NaN,NaN,50,1.2997473872712777,4.90710280860003,3.607355421328752
2023-06-01T06:43:00+02:00,26880.43,26882.43,26878.97,26878.97,26857.83500000005,26855.6858,26847.263600000224,26976.546250000116,0.00847,0.3575219999999989,60.124987404824104,55.638610035432535,NaN,NaN,50,1.6596595508048235,5.681929859834781,4.022270309029958
2023-06-01T06:44:00+02:00,26878.7,26895.41,26877.71,26895.41,26860.44150000005,26856.6264,26848.782300000224,26975.038000000113,1.59546,0.4243839999999989,66.34900403252047,56.8056953743728,NaN,NaN,50,2.8107355486800927,7.535689744880074,4.724954196199981
