time,open,high,low,close,Volume,Volume MA
2023-05-31T00:53:00+02:00,27813.22,27822.3,27813.22,27822.3,0.0414,0.21265450000000174
2023-05-31T00:54:00+02:00,27821.51,27825.17,27821.49,27821.49,0.33593,0.21490150000000177
2023-05-31T00:55:00+02:00,27823.74,27824.39,27805.54,27805.55,0.20092,0.21449200000000176
2023-05-31T00:56:00+02:00,27804.25,27809.85,27798.16,27809.85,0.14919,0.22044850000000177
2023-05-31T00:57:00+02:00,27811.69,27811.99,27811.63,27811.99,0.15538,0.1872880000000018
2023-05-31T00:58:00+02:00,27810.1,27819.44,27810.1,27819.44,0.05085,0.18349850000000179
2023-05-31T00:59:00+02:00,27813.36,27814.14,27813.36,27814.14,0.07576,0.18589000000000178
2023-05-31T01:00:00+02:00,27814.29,27822.7,27813.59,27819.17,0.48953,0.20927100000000176
2023-05-31T01:01:00+02:00,27817.95,27817.96,27806.53,27806.53,0.13353,0.20923500000000178
2023-05-31T01:02:00+02:00,27807.92,27811.52,27806.88,27811.52,0.09269,0.21340450000000183
2023-05-31T01:03:00+02:00,27812.74,27812.74,27783.75,27789.1,1.66488,0.29404900000000184
2023-05-31T01:04:00+02:00,27784.33,27791.43,27782.48,27791.39,0.68121,0.30103350000000184
2023-05-31T01:05:00+02:00,27789.21,27801.12,27784,27800.64,0.20044,0.28284250000000183
2023-05-31T01:06:00+02:00,27796.59,27796.62,27796.58,27796.62,0.14188,0.2684655000000018
2023-05-31T01:07:00+02:00,27795.4,27795.4,27790.83,27793.09,0.23625,0.2789125000000018
2023-05-31T01:08:00+02:00,27796.98,27807.44,27796.98,27807.44,0.69109,0.3122215000000018
2023-05-31T01:09:00+02:00,27809.49,27809.49,27809.49,27809.49,0.00449,0.29814000000000174
2023-05-31T01:10:00+02:00,27811.31,27812.69,27811.27,27812.69,0.04114,0.2933295000000018
2023-05-31T01:11:00+02:00,27807.42,27807.42,27802.4,27804.7,0.0848,0.2834860000000018
2023-05-31T01:12:00+02:00,27804.03,27804.03,27803.56,27803.61,0.06029,0.27658250000000184
2023-05-31T01:13:00+02:00,27802.88,27802.88,27792.07,27792.07,0.08631,0.2788280000000018
2023-05-31T01:14:00+02:00,27789.77,27789.77,27769.39,27769.39,0.13839,0.2689510000000018
2023-05-31T01:15:00+02:00,27771.6,27779.23,27769.34,27777.69,0.10541,0.2641755000000018
2023-05-31T01:16:00+02:00,27781.01,27781.01,27775.04,27775.04,0.04847,0.2591395000000018
2023-05-31T01:17:00+02:00,27775.81,27775.81,27767.17,27767.17,0.12058,0.25739950000000184
2023-05-31T01:18:00+02:00,27767.55,27767.55,27757.95,27760.62,0.23493,0.2666035000000019
2023-05-31T01:19:00+02:00,27765.07,27767.96,27765.07,27766.25,0.19295,0.27246300000000184
2023-05-31T01:20:00+02:00,27769.42,27774.67,27767.72,27774.67,0.28451,0.26221200000000183
2023-05-31T01:21:00+02:00,27777,27784.57,27777,27784.57,0.30641,0.2708560000000018
2023-05-31T01:22:00+02:00,27786.46,27794.53,27786.46,27794,0.02948,0.2676955000000018
2023-05-31T01:23:00+02:00,27794.52,27794.52,27793.15,27794.52,0.02862,0.1858825000000018
2023-05-31T01:24:00+02:00,27794.26,27794.26,27773.33,27776.18,0.95548,0.19959600000000183
2023-05-31T01:25:00+02:00,27775.72,27784.6,27775.72,27782.69,0.3819,0.20866900000000183
2023-05-31T01:26:00+02:00,27784.59,27785.99,27774.93,27776.43,0.83763,0.24345650000000182
2023-05-31T01:27:00+02:00,27777.2,27779.11,27777.2,27778.56,0.40831,0.2520595000000018
2023-05-31T01:28:00+02:00,27774.78,27776.79,27774.16,27776.75,0.59666,0.24733800000000183
2023-05-31T01:29:00+02:00,27774.71,27780.14,27772.28,27780.14,0.1584,0.25503350000000186
2023-05-31T01:30:00+02:00,27779.81,27779.81,27770.34,27770.34,0.01949,0.25395100000000187
2023-05-31T01:31:00+02:00,27770.34,27770.34,27770.34,27770.34,0.0732,0.25337100000000184
2023-05-31T01:32:00+02:00,27778.24,27792.88,27778.24,27792.88,0.4331,0.2720115000000018
2023-05-31T01:33:00+02:00,27789.65,27792.3,27789.63,27790.99,0.06739,0.2710655000000018
2023-05-31T01:34:00+02:00,27791.14,27791.14,27788.73,27789.92,0.24247,0.2762695000000018
2023-05-31T01:35:00+02:00,27790.37,27790.37,27790.37,27790.37,0.01443,0.27172050000000175
2023-05-31T01:36:00+02:00,27789.8,27789.94,27787.08,27789.94,0.10531,0.27456250000000176
2023-05-31T01:37:00+02:00,27789.67,27789.67,27789.67,27789.67,0.00381,0.26872400000000174
2023-05-31T01:38:00+02:00,27789.94,27804.27,27789.94,27804.27,0.3717,0.2755625000000017
2023-05-31T01:39:00+02:00,27800.33,27800.33,27798.58,27800.27,0.63599,0.2977145000000017
2023-05-31T01:40:00+02:00,27801.16,27801.64,27798.32,27798.32,0.12035,0.2895065000000017
2023-05-31T01:41:00+02:00,27794.73,27794.73,27781.31,27782.94,0.18729,0.2835505000000017
2023-05-31T01:42:00+02:00,27787.03,27787.71,27784.36,27784.37,0.19116,0.2916345000000017
2023-05-31T01:43:00+02:00,27785.61,27787.54,27783.47,27783.47,0.44312,0.31235950000000173
2023-05-31T01:44:00+02:00,27777.17,27786.65,27777.17,27786.63,0.61236,0.29520350000000173
2023-05-31T01:45:00+02:00,27784.77,27784.77,27774.2,27776.55,0.27371,0.2897940000000018
2023-05-31T01:46:00+02:00,27777.85,27777.85,27777.85,27777.85,0.00748,0.24828650000000177
2023-05-31T01:47:00+02:00,27778.12,27786.87,27778.12,27785.22,0.21452,0.23859700000000178
2023-05-31T01:48:00+02:00,27788.39,27788.39,27777.92,27777.92,0.96433,0.2569805000000018
2023-05-31T01:49:00+02:00,27779.24,27779.24,27779.24,27779.24,0.00195,0.24915800000000177
2023-05-31T01:50:00+02:00,27778.34,27778.35,27778,27778,0.70696,0.2835315000000017
2023-05-31T01:51:00+02:00,27777.67,27779.94,27774.94,27774.94,0.30243,0.2949930000000017
2023-05-31T01:52:00+02:00,27771.58,27771.58,27763.14,27763.14,0.0915,0.27791300000000174
2023-05-31T01:53:00+02:00,27764,27767.34,27753.85,27764.11,0.45243,0.2971650000000018
2023-05-31T01:54:00+02:00,27759.9,27759.9,27747.69,27749.36,0.47582,0.30883250000000173
2023-05-31T01:55:00+02:00,27758.81,27758.81,27755.83,27755.83,0.21343,0.31878250000000175
2023-05-31T01:56:00+02:00,27755.55,27763.89,27755.55,27763.89,0.01129,0.31408150000000173
2023-05-31T01:57:00+02:00,27767.07,27767.09,27766.7,27766.7,0.03546,0.3156640000000017
2023-05-31T01:58:00+02:00,27765.84,27765.84,27763.74,27763.74,0.041,0.29912900000000175
2023-05-31T01:59:00+02:00,27766.72,27766.72,27763.73,27763.73,0.11131,0.2728950000000017
2023-05-31T02:00:00+02:00,27765.1,27765.1,27756.89,27758.52,0.2696,0.2803575000000017
2023-05-31T02:01:00+02:00,27758.73,27761.56,27758.73,27760.86,0.07187,0.2745865000000017
2023-05-31T02:02:00+02:00,27763.16,27763.16,27762.31,27763.16,0.05393,0.26772500000000166
2023-05-31T02:03:00+02:00,27765.99,27772.07,27765.99,27771.22,0.14807,0.25297250000000165
2023-05-31T02:04:00+02:00,27769.41,27769.42,27759.73,27759.73,0.15142,0.22992550000000164
2023-05-31T02:05:00+02:00,27760.49,27760.49,27756.14,27756.51,0.08651,0.2205655000000016
2023-05-31T02:06:00+02:00,27755.42,27761.34,27755.42,27759.77,0.01354,0.2208685000000016
2023-05-31T02:07:00+02:00,27754.58,27756.17,27747.49,27747.49,0.10883,0.2155840000000016
2023-05-31T02:08:00+02:00,27745.67,27750.37,27742.52,27750.36,0.3575,0.1852425000000016
2023-05-31T02:09:00+02:00,27746.22,27748.32,27743.8,27743.8,0.5213,0.2112100000000016
2023-05-31T02:10:00+02:00,27747.94,27747.94,27739.69,27739.69,0.15894,0.18380900000000158
2023-05-31T02:11:00+02:00,27740.58,27740.58,27736.16,27737.56,0.21848,0.17961150000000156
2023-05-31T02:12:00+02:00,27737.76,27737.76,27725.63,27736.07,2.18566,0.28431950000000156
2023-05-31T02:13:00+02:00,27734.83,27740.45,27731.52,27738.93,0.12648,0.2680220000000016
2023-05-31T02:14:00+02:00,27741.22,27750.88,27741.12,27750.88,0.08592,0.24852700000000158
2023-05-31T02:15:00+02:00,27751.93,27761.57,27751.93,27761.57,0.78945,0.2773280000000016
2023-05-31T02:16:00+02:00,27761.23,27764.4,27760.43,27763.73,0.0717,0.28034850000000155
2023-05-31T02:17:00+02:00,27760.21,27760.21,27752.36,27752.38,0.47334,0.30224250000000163
2023-05-31T02:18:00+02:00,27751.59,27751.64,27742.68,27742.68,0.09553,0.3049690000000016
2023-05-31T02:19:00+02:00,27749.91,27749.91,27749.87,27749.87,0.01057,0.29993200000000164
2023-05-31T02:20:00+02:00,27750.38,27750.38,27749.78,27749.78,0.01773,0.28733850000000166
2023-05-31T02:21:00+02:00,27749.64,27758.88,27749.04,27758.88,0.35215,0.3013525000000017
2023-05-31T02:22:00+02:00,27761.71,27763.88,27759.92,27763.19,0.07113,0.30221250000000166
2023-05-31T02:23:00+02:00,27766.18,27766.18,27764.96,27764.96,0.03389,0.2965035000000017
2023-05-31T02:24:00+02:00,27765.69,27771.28,27761.84,27771.28,0.00619,0.2892420000000017
2023-05-31T02:25:00+02:00,27773.15,27773.15,27773.15,27773.15,0.03992,0.2869125000000018
2023-05-31T02:26:00+02:00,27771.34,27771.34,27762.41,27762.41,0.06318,0.2893945000000018
2023-05-31T02:27:00+02:00,27753.81,27754.73,27751.23,27751.23,0.11984,0.2899450000000018
2023-05-31T02:28:00+02:00,27749.42,27749.54,27749.42,27749.52,0.12363,0.27825150000000176
2023-05-31T02:29:00+02:00,27749.02,27756.33,27749.01,27756.33,0.11769,0.25807100000000177
2023-05-31T02:30:00+02:00,27753.25,27753.25,27749.42,27749.96,0.03185,0.2517165000000018
2023-05-31T02:31:00+02:00,27752.47,27758.37,27752.47,27757.8,0.21966,0.25177550000000176
2023-05-31T02:32:00+02:00,27765.84,27767.35,27765.84,27767.35,0.02876,0.14393050000000177
2023-05-31T02:33:00+02:00,27768.91,27777.41,27768.91,27777.41,0.02193,0.13870300000000174
2023-05-31T02:34:00+02:00,27777.16,27781.52,27777.16,27781.52,0.02161,0.13548750000000176
2023-05-31T02:35:00+02:00,27783.11,27793.85,27783.11,27789.71,0.19141,0.10558550000000175
2023-05-31T02:36:00+02:00,27790.4,27791.26,27789.54,27789.54,0.0364,0.10382050000000176
2023-05-31T02:37:00+02:00,27789.01,27796.86,27789.01,27794.55,0.02985,0.08164600000000176
2023-05-31T02:38:00+02:00,27794.03,27797.11,27788.52,27788.52,0.06589,0.08016400000000176
2023-05-31T02:39:00+02:00,27790.59,27790.59,27785.3,27785.56,0.10808,0.08503950000000177
2023-05-31T02:40:00+02:00,27783.97,27792.26,27783.97,27792.26,0.03079,0.08569250000000177
2023-05-31T02:41:00+02:00,27791.24,27798.98,27791.24,27798.98,0.05661,0.07091550000000177
2023-05-31T02:42:00+02:00,27799.07,27800.74,27798.79,27800.74,0.01301,0.06800950000000178
2023-05-31T02:43:00+02:00,27797.74,27801.17,27797.74,27800.43,0.02943,0.06778650000000178
2023-05-31T02:44:00+02:00,27800.7,27802.01,27800.29,27801.41,0.02483,0.06871850000000178
2023-05-31T02:45:00+02:00,27785.83,27795.72,27785.83,27791.97,0.01159,0.06730200000000178
2023-05-31T02:46:00+02:00,27790.08,27790.08,27780.57,27780.57,0.02228,0.06525700000000179
2023-05-31T02:47:00+02:00,27779.54,27781.47,27779.54,27781.47,0.02417,0.06047350000000179
2023-05-31T02:48:00+02:00,27783.31,27786.66,27783.31,27786.66,0.03295,0.05593950000000179
2023-05-31T02:49:00+02:00,27790.73,27790.73,27785.75,27786.44,0.01914,0.05101200000000179
2023-05-31T02:50:00+02:00,27788.61,27797.24,27788.61,27797.24,0.02334,0.05058650000000179
2023-05-31T02:51:00+02:00,27801.52,27808.92,27801.52,27808.92,0.29918,0.05456250000000179
2023-05-31T02:52:00+02:00,27812.03,27812.45,27812.01,27812.45,0.02414,0.054331500000001795
2023-05-31T02:53:00+02:00,27816.45,27816.83,27815.65,27815.66,0.05183,0.0558265000000018
2023-05-31T02:54:00+02:00,27816.43,27816.43,27813.65,27813.65,0.15455,0.062473500000001805
2023-05-31T02:55:00+02:00,27811.75,27820.85,27811.75,27820.85,0.01137,0.0534715000000018
2023-05-31T02:56:00+02:00,27823.27,27833.21,27823.27,27833.21,0.26598,0.0649505000000018
2023-05-31T02:57:00+02:00,27833.21,27835.01,27832.53,27835,0.04424,0.06567000000000181
2023-05-31T02:58:00+02:00,27831.89,27831.9,27822.58,27822.58,0.45309,0.0850300000000018
2023-05-31T02:59:00+02:00,27825.69,27833.44,27825.1,27833.44,0.12564,0.0859080000000018
2023-05-31T03:00:00+02:00,27835.3,27835.3,27835.29,27835.29,0.04398,0.0865675000000018
2023-05-31T03:01:00+02:00,27828.82,27833,27826.89,27833,0.04704,0.08608900000000179
2023-05-31T03:02:00+02:00,27836.55,27841.92,27836.55,27841.91,0.01974,0.08642550000000179
2023-05-31T03:03:00+02:00,27838.8,27849.18,27838.8,27849.18,0.06805,0.0883565000000018
2023-05-31T03:04:00+02:00,27852.36,27852.36,27837.48,27839.26,0.06218,0.09022400000000179
2023-05-31T03:05:00+02:00,27838.47,27843.12,27838.47,27843.12,0.1606,0.0976745000000018
2023-05-31T03:06:00+02:00,27840.77,27840.78,27840.77,27840.78,0.01443,0.09728200000000178
2023-05-31T03:07:00+02:00,27842.86,27842.86,27831.78,27831.78,0.04791,0.09846900000000178
2023-05-31T03:08:00+02:00,27835.42,27835.42,27834.86,27835.34,0.03433,0.09853800000000178
2023-05-31T03:09:00+02:00,27831.44,27831.44,27824.66,27824.66,0.02187,0.09867450000000179
2023-05-31T03:10:00+02:00,27822.65,27823.83,27822.63,27823.17,0.01287,0.09815100000000179
2023-05-31T03:11:00+02:00,27827.06,27827.06,27821.81,27821.82,0.02233,0.08430850000000178
2023-05-31T03:12:00+02:00,27822.07,27842.26,27818.77,27842.26,0.43399,0.10480100000000178
2023-05-31T03:13:00+02:00,27839.33,27852.93,27839.33,27852.93,0.42371,0.12339500000000178
2023-05-31T03:14:00+02:00,27851.83,27869.91,27851.83,27869.91,0.02432,0.11688350000000178
2023-05-31T03:15:00+02:00,27865.46,27865.46,27859.33,27865.05,0.0189,0.11726000000000178
2023-05-31T03:16:00+02:00,27861.32,27861.32,27848.88,27850.3,0.74134,0.1410280000000018
2023-05-31T03:17:00+02:00,27850.3,27851.95,27844.25,27850.15,0.24914,0.15127300000000182
2023-05-31T03:18:00+02:00,27847.29,27858.45,27847.14,27853.42,0.48466,0.1528515000000018
2023-05-31T03:19:00+02:00,27852.6,27870,27852.6,27869.74,0.14949,0.1540440000000018
2023-05-31T03:20:00+02:00,27870.51,27871.37,27869.46,27869.46,0.02012,0.1528510000000018
2023-05-31T03:21:00+02:00,27871.27,27871.27,27868.95,27868.95,0.03511,0.1522545000000018
2023-05-31T03:22:00+02:00,27870.8,27872.55,27868.91,27868.91,0.01976,0.1522555000000018
2023-05-31T03:23:00+02:00,27867.08,27867.12,27867.08,27867.12,0.01434,0.14957000000000178
2023-05-31T03:24:00+02:00,27868.42,27874.06,27868.42,27874.06,0.02968,0.14794500000000177
2023-05-31T03:25:00+02:00,27873.2,27882.93,27873.2,27882.93,1.18292,0.19906100000000176
2023-05-31T03:26:00+02:00,27881.3,27903.4,27880.82,27888.47,0.39843,0.21826100000000176
2023-05-31T03:27:00+02:00,27880.85,27888.73,27880.85,27881.05,0.21364,0.22654750000000176
2023-05-31T03:28:00+02:00,27868.32,27874.76,27864.03,27874.76,0.07809,0.2287355000000018
2023-05-31T03:29:00+02:00,27878.12,27878.12,27867.33,27877.97,0.08139,0.2317115000000018
2023-05-31T03:30:00+02:00,27866.13,27877.13,27861.83,27864.49,0.20861,0.24149850000000178
2023-05-31T03:31:00+02:00,27863.82,27863.82,27843.28,27843.28,0.12509,0.24663650000000178
2023-05-31T03:32:00+02:00,27836.12,27845.73,27836.12,27845.73,0.07354,0.22861400000000182
2023-05-31T03:33:00+02:00,27850.52,27850.52,27841.37,27841.37,0.36263,0.22556000000000184
2023-05-31T03:34:00+02:00,27837.42,27843.54,27837.42,27843.54,0.02358,0.22552300000000183
2023-05-31T03:35:00+02:00,27838.33,27842.67,27838.33,27840.81,0.02139,0.22564750000000183
2023-05-31T03:36:00+02:00,27845.56,27859.76,27845.56,27859.75,0.4756,0.2123605000000018
2023-05-31T03:37:00+02:00,27853.29,27854.08,27853.11,27853.11,0.01631,0.2007190000000018
2023-05-31T03:38:00+02:00,27845.78,27856.14,27845.78,27856.14,0.0321,0.17809100000000183
2023-05-31T03:39:00+02:00,27859.27,27860.29,27841.85,27841.85,1.14263,0.22774800000000184
2023-05-31T03:40:00+02:00,27842.48,27849.71,27842.48,27844.61,0.10827,0.23215550000000182
2023-05-31T03:41:00+02:00,27845.3,27851.28,27845.3,27849.88,1.00322,0.2805610000000018
2023-05-31T03:42:00+02:00,27849.25,27855.19,27849.25,27855.19,0.20836,0.2899910000000018
2023-05-31T03:43:00+02:00,27852.64,27853.64,27852.56,27853.64,0.01116,0.2898320000000018
2023-05-31T03:44:00+02:00,27855.32,27858.31,27855.32,27858.31,0.31335,0.3040155000000018
2023-05-31T03:45:00+02:00,27850.77,27850.77,27841.14,27841.14,0.00252,0.24499550000000178
2023-05-31T03:46:00+02:00,27851.02,27851.02,27848.45,27848.45,0.04793,0.22747050000000177
2023-05-31T03:47:00+02:00,27840.63,27848.49,27840.63,27848.49,0.00721,0.21714900000000176
2023-05-31T03:48:00+02:00,27848.6,27849.78,27847.06,27849.78,0.05967,0.21622800000000172
2023-05-31T03:49:00+02:00,27850.19,27850.19,27844.81,27844.81,0.23361,0.22383900000000173
2023-05-31T03:50:00+02:00,27846.11,27848.72,27846.06,27848.72,0.0095,0.21388350000000173
2023-05-31T03:51:00+02:00,27850.27,27854.84,27845.54,27854.84,0.18491,0.21687450000000172
2023-05-31T03:52:00+02:00,27857.22,27857.23,27848.65,27848.65,0.03985,0.2151900000000017
2023-05-31T03:53:00+02:00,27848.4,27848.4,27844.79,27847.31,0.15756,0.20493650000000171
2023-05-31T03:54:00+02:00,27848.14,27851.94,27848.14,27851.93,0.01866,0.20469050000000172
2023-05-31T03:55:00+02:00,27839,27839,27815.98,27829.09,0.07951,0.20759650000000168
2023-05-31T03:56:00+02:00,27816.12,27816.12,27809.44,27809.44,0.08427,0.1880300000000017
2023-05-31T03:57:00+02:00,27803.61,27805.71,27803.6,27805.71,0.00826,0.1876275000000017
2023-05-31T03:58:00+02:00,27811.21,27811.21,27811.2,27811.2,0.00506,0.1862755000000017
2023-05-31T03:59:00+02:00,27816.23,27816.23,27812.86,27812.86,0.09688,0.13398800000000172
2023-05-31T04:00:00+02:00,27806.37,27806.37,27785.74,27789.64,1.25093,0.1911210000000017
2023-05-31T04:01:00+02:00,27789.92,27789.92,27746.67,27750.15,1.61542,0.22173100000000173
2023-05-31T04:02:00+02:00,27760.68,27764.83,27756.87,27756.87,0.10816,0.21672100000000172
2023-05-31T04:03:00+02:00,27758.1,27769.62,27758.1,27764.22,0.07695,0.22001050000000172
2023-05-31T04:04:00+02:00,27764.47,27764.47,27755.98,27761.32,0.17645,0.21316550000000173
2023-05-31T04:05:00+02:00,27760.4,27760.4,27735.27,27742.55,0.88491,0.2572850000000017
2023-05-31T04:06:00+02:00,27755.99,27755.99,27718.52,27728.55,3.51733,0.43075500000000166
2023-05-31T04:07:00+02:00,27716.21,27726.39,27697.6,27718.38,0.58726,0.4597575000000017
2023-05-31T04:08:00+02:00,27722.02,27733.91,27700.61,27700.61,0.30147,0.47184750000000164
2023-05-31T04:09:00+02:00,27699.58,27699.58,27636.57,27682.43,1.57469,0.5389015000000017
2023-05-31T04:10:00+02:00,27682.25,27697.16,27682.25,27687.3,0.45764,0.5613085000000017
2023-05-31T04:11:00+02:00,27706.04,27729.89,27703.57,27720.73,2.25966,0.6650460000000017
2023-05-31T04:12:00+02:00,27719.48,27719.48,27695.33,27695.33,0.26728,0.6764175000000017
2023-05-31T04:13:00+02:00,27711.09,27711.26,27697.33,27697.33,0.35338,0.6862085000000017
2023-05-31T04:14:00+02:00,27697.93,27721.96,27697.93,27721.96,0.21915,0.6962330000000017
2023-05-31T04:15:00+02:00,27712.64,27720.81,27701,27720.81,0.08925,0.6967200000000016
2023-05-31T04:16:00+02:00,27722.53,27736.98,27722.53,27736.98,0.37521,0.7112670000000015
2023-05-31T04:17:00+02:00,27736.68,27746.31,27736.68,27746.26,0.19605,0.7206565000000016
2023-05-31T04:18:00+02:00,27741.5,27741.5,27730.71,27733.17,0.07842,0.7243245000000015
2023-05-31T04:19:00+02:00,27735.06,27746.42,27735.06,27746.42,0.11379,0.7251700000000014
2023-05-31T04:20:00+02:00,27751.55,27754.79,27745.61,27754.79,0.21013,0.6731300000000014
2023-05-31T04:21:00+02:00,27752.22,27752.22,27742.72,27748.99,0.11312,0.5980150000000014
2023-05-31T04:22:00+02:00,27749.25,27752.48,27749.25,27752.48,0.02297,0.5937555000000014
2023-05-31T04:23:00+02:00,27752.72,27752.72,27734.94,27744.1,0.58842,0.6193290000000015
2023-05-31T04:24:00+02:00,27746.46,27753.11,27746.46,27753.11,0.09606,0.6153095000000014
2023-05-31T04:25:00+02:00,27749.86,27750.47,27746.78,27746.78,0.00371,0.5712495000000014
2023-05-31T04:26:00+02:00,27750.97,27755.97,27749.51,27749.51,0.48308,0.4195370000000014
2023-05-31T04:27:00+02:00,27749.3,27761.78,27747.38,27761.78,0.27838,0.40409300000000137
2023-05-31T04:28:00+02:00,27763.2,27763.2,27761.03,27761.03,0.0017,0.38910450000000135
2023-05-31T04:29:00+02:00,27759.69,27761.13,27754.53,27761.13,0.01637,0.3111885000000013
2023-05-31T04:30:00+02:00,27757.13,27757.13,27750.21,27750.21,0.03886,0.2902495000000013
2023-05-31T04:31:00+02:00,27744.51,27744.51,27734.49,27737.52,0.0735,0.18094150000000137
2023-05-31T04:32:00+02:00,27737.82,27740.59,27728.18,27728.18,0.113,0.17322750000000137
2023-05-31T04:33:00+02:00,27737.81,27737.81,27728.26,27728.26,0.29607,0.17036200000000135
2023-05-31T04:34:00+02:00,27723.65,27732.34,27723.65,27732.34,0.28159,0.17348400000000136
2023-05-31T04:35:00+02:00,27735.18,27744.17,27726.84,27726.88,0.10704,0.17437350000000135
2023-05-31T04:36:00+02:00,27720.63,27720.63,27720.63,27720.63,0.01522,0.15637400000000135
2023-05-31T04:37:00+02:00,27722.5,27722.81,27717.59,27717.59,0.24198,0.15867050000000132
2023-05-31T04:38:00+02:00,27722.47,27726.23,27722.47,27724.56,0.01949,0.15572400000000133
2023-05-31T04:40:00+02:00,27712.94,27717.56,27712.94,27716.42,0.03025,0.15154700000000135
2023-05-31T04:41:00+02:00,27720.05,27728.75,27719.66,27728.67,0.12095,0.14708800000000136
2023-05-31T04:42:00+02:00,27731,27731.57,27727.51,27730.43,0.25917,0.15439050000000137
2023-05-31T04:43:00+02:00,27728.44,27736.62,27728.44,27736.62,0.00512,0.15349800000000136
2023-05-31T04:44:00+02:00,27737.89,27738.24,27728.66,27728.66,0.02518,0.12533600000000136
2023-05-31T04:45:00+02:00,27724.94,27724.94,27724.7,27724.93,0.11232,0.12614900000000134
